,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
76571,35.91698,-111.94121,34.14,N,D,0.5182578696413584,0.41500312593832467,2014-08-08 12:00:00,AZ3588311195020140729
76572,35.92411,-111.92529,9.43,N,D,0.5172923734020444,0.41464738272541446,2014-08-08 12:00:00,AZ3588311195020140729
76573,35.92299,-111.93092,9.43,N,D,0.5176135949082236,0.41476578451032853,2014-08-08 12:00:00,AZ3588311195020140729
76574,35.92785,-111.92635,9.43,N,D,0.5172923734020444,0.41464738272541446,2014-08-08 12:00:00,AZ3588311195020140729
76575,35.92673,-111.93198,9.43,N,D,0.5176135949082236,0.41476578451032853,2014-08-08 12:00:00,AZ3588311195020140729
76576,35.92561,-111.93764,19.95,N,D,0.5179354265674962,0.4148843654994736,2014-08-08 12:00:00,AZ3588311195020140729
76577,35.92448,-111.94336,19.95,N,D,0.5182578696413584,0.41500312593832467,2014-08-08 12:00:00,AZ3588311195020140729
76578,35.92936,-111.93871,14.85,N,D,0.5179354265674962,0.4148843654994736,2014-08-08 12:00:00,AZ3588311195020140729
76579,35.93423,-111.93413,39.01,N,D,0.5176135949082236,0.41476578451032853,2014-08-08 12:00:00,AZ3588311195020140729
76580,35.93311,-111.93979,14.85,N,D,0.5179354265674962,0.4148843654994736,2014-08-08 12:00:00,AZ3588311195020140729
76581,35.93797,-111.93523,5.53,L,D,0.5176135949082236,0.41476578451032853,2014-08-08 12:00:00,AZ3588311195020140729
76582,35.93344,-111.93543,0.95,N,N,0.44752700711394916,0.6290079804462484,2014-08-09 00:00:00,AZ3588311195020140729
76583,35.93321,-111.9304,0.48,N,N,0.44723088471854816,0.6288382091797848,2014-08-09 00:00:00,AZ3588311195020140729
76584,35.92924,-111.93587,0.73,N,N,0.44723088471854816,0.6288382091797848,2014-08-09 00:00:00,AZ3588311195020140729
76585,35.92898,-111.93082,0.73,N,N,0.4469351485317839,0.6286685721991985,2014-08-09 00:00:00,AZ3588311195020140729
76586,35.92368,-111.9418,2.14,N,N,0.44752700711394916,0.6290079804462484,2014-08-09 00:00:00,AZ3588311195020140729
76587,35.9234,-111.93664,0.73,N,N,0.44723088471854816,0.6288382091797848,2014-08-09 00:00:00,AZ3588311195020140729
76588,35.92313,-111.93153,0.73,N,N,0.4469351485317839,0.6286685721991985,2014-08-09 00:00:00,AZ3588311195020140729
76589,35.9181,-111.94769,2.97,N,N,0.4478235164639159,0.6291778861703226,2014-08-09 00:00:00,AZ3588311195020140729
76590,35.91784,-111.94253,2.97,N,N,0.44752700711394916,0.6290079804462484,2014-08-09 00:00:00,AZ3588311195020140729
76591,35.93695,-111.93221,0.6,N,N,0.4266110108383027,0.6167968684464148,2014-08-09 00:00:00,AZ3588311195020140729
76592,35.93148,-111.93439,0.6,N,N,0.4266110108383027,0.6167968684464148,2014-08-09 00:00:00,AZ3588311195020140729
76593,35.93019,-111.92973,0.6,N,N,0.42688078083620423,0.6169572676498768,2014-08-09 00:00:00,AZ3588311195020140729
76594,35.92598,-111.93647,1.25,N,N,0.4266110108383027,0.6167968684464148,2014-08-09 00:00:00,AZ3588311195020140729
76595,35.92469,-111.93181,1.25,N,N,0.42688078083620423,0.6169572676498768,2014-08-09 00:00:00,AZ3588311195020140729
76596,35.92171,-111.94299,2.72,N,N,0.42634157747616436,0.6166365918335384,2014-08-09 00:00:00,AZ3588311195020140729
76597,35.92044,-111.93844,1.25,N,N,0.4266110108383027,0.6167968684464148,2014-08-09 00:00:00,AZ3588311195020140729
76598,35.93484,-111.93209,1.03,N,N,0.4271508880888511,0.6171177895935975,2014-08-09 00:00:00,AZ3588311195020140729
76599,35.92937,-111.93425,1.03,N,N,0.4271508880888511,0.6171177895935975,2014-08-09 00:00:00,AZ3588311195020140729
76600,35.92386,-111.93629,1.29,N,N,0.4271508880888511,0.6171177895935975,2014-08-09 00:00:00,AZ3588311195020140729
76601,35.92261,-111.93166,1.29,N,N,0.4274213332167677,0.6172784344275232,2014-08-09 00:00:00,AZ3588311195020140729
76602,35.91957,-111.94289,2.34,N,N,0.42688078083620423,0.6169572676498768,2014-08-09 00:00:00,AZ3588311195020140729
76603,35.9208,-111.94745,2.34,N,N,0.4266110108383027,0.6167968684464148,2014-08-09 00:00:00,AZ3588311195020140729
76604,35.91834,-111.93832,1.29,N,N,0.4271508880888511,0.6171177895935975,2014-08-09 00:00:00,AZ3588311195020140729
76605,35.91408,-111.94497,1.91,N,N,0.42688078083620423,0.6169572676498768,2014-08-09 00:00:00,AZ3588311195020140729
76606,35.90063,-111.95733,13.58,H,D,0.643381184400067,0.7254836583865465,2014-08-09 12:00:00,AZ3588311195020140729
76607,35.90082,-111.95014,13.58,N,D,0.6439884330564497,0.7257419357061934,2014-08-09 12:00:00,AZ3588311195020140729
76608,35.90723,-111.96479,18.83,H,D,0.6427750721309538,0.7252256533206628,2014-08-09 12:00:00,AZ3588311195020140729
76609,35.90741,-111.95774,20.96,N,D,0.643381184400067,0.7254836583865465,2014-08-09 12:00:00,AZ3588311195020140729
76610,35.90704,-111.97187,18.83,N,D,0.6421700930052732,0.7249679200051462,2014-08-09 12:00:00,AZ3588311195020140729
76611,35.91438,-111.95107,20.96,N,D,0.6439884330564497,0.7257419357061934,2014-08-09 12:00:00,AZ3588311195020140729
76612,35.90659,-111.97666,0.9,N,N,0.4751240056273283,0.4794957504635513,2014-08-10 00:00:00,AZ3588311195020140729
76613,35.89997,-111.9679,1.5,N,N,0.47576983603617456,0.47978658450631023,2014-08-10 00:00:00,AZ3588311195020140729
76614,35.89249,-111.96078,10.75,N,D,0.5390019716476824,0.677652967135721,2014-08-10 12:00:00,AZ3588311195020140729
76615,35.89081,-111.96658,9.12,N,D,0.539429772093252,0.6778642637042839,2014-08-10 12:00:00,AZ3588311195020140729
76616,35.89843,-111.96351,10.75,H,D,0.5390019716476824,0.677652967135721,2014-08-10 12:00:00,AZ3588311195020140729
76617,35.90017,-111.95747,10.75,N,D,0.53857483959052,0.6774418632786567,2014-08-10 12:00:00,AZ3588311195020140729
76618,35.89672,-111.9694,9.12,N,D,0.539429772093252,0.6778642637042839,2014-08-10 12:00:00,AZ3588311195020140729
76619,35.9044,-111.96609,16.88,H,D,0.5390019716476824,0.677652967135721,2014-08-10 12:00:00,AZ3588311195020140729
76620,35.90267,-111.97205,9.25,N,D,0.539429772093252,0.6778642637042839,2014-08-10 12:00:00,AZ3588311195020140729
76621,35.91393,-111.95633,24.31,H,D,0.5381483743520459,0.6772309518366342,2014-08-10 12:00:00,AZ3588311195020140729
76622,35.91218,-111.9624,16.88,N,D,0.53857483959052,0.6774418632786567,2014-08-10 12:00:00,AZ3588311195020140729
76623,35.90695,-111.98051,9.25,N,D,0.5398582425019964,0.6780757532814988,2014-08-10 12:00:00,AZ3588311195020140729
76624,35.90073,-111.9676,0.89,N,N,0.43567768278610725,0.3829626760728203,2014-08-11 00:00:00,AZ3588311195020140729
76625,48.32301,-119.9241,8.33,N,D,0.44723088471854816,0.6288382091797848,2014-07-14 12:00:00,WA4821112010220140714
76626,48.32174,-119.9265,6.31,N,D,0.4469351485317839,0.6286685721991985,2014-07-14 12:00:00,WA4821112010220140714
76627,48.32484,-119.92026,4.01,N,D,0.44797892764688585,0.4670287277650834,2014-07-14 12:00:00,WA4821112010220140714
76628,48.22871,-120.10255,0.94,N,N,0.3965554512783975,0.44199327812823686,2014-07-15 00:00:00,WA4821112010220140714
76629,48.19607,-120.13404,13.34,N,D,0.7081217502262918,0.7518865901304128,2014-07-15 12:00:00,WA4821112010220140714
76630,48.22324,-120.08315,7.92,L,D,0.7037425547522059,0.7501695071731946,2014-07-15 12:00:00,WA4821112010220140714
76631,48.20731,-119.99361,5.09,N,D,0.6987014124468388,0.7481810161453959,2014-07-15 12:00:00,WA4821112010220140714
76632,48.20491,-119.99992,5.09,N,D,0.699417153819241,0.7484641201920327,2014-07-15 12:00:00,WA4821112010220140714
76633,48.19483,-120.13274,13.69,N,D,0.7073881049584313,0.7515995913204656,2014-07-15 12:00:00,WA4821112010220140714
76634,48.22228,-120.08198,11.77,L,D,0.7030179464440254,0.7498844676503317,2014-07-15 12:00:00,WA4821112010220140714
76635,48.20203,-119.99258,2.57,N,D,0.4409603872533719,0.38511787576964707,2014-07-15 12:00:00,WA4821112010220140714
76636,48.20555,-119.99355,64.26,N,D,0.4409603872533719,0.38511787576964707,2014-07-15 12:00:00,WA4821112010220140714
76637,48.20481,-119.99986,36.99,L,D,0.44078483500743726,0.38504650620030223,2014-07-15 12:00:00,WA4821112010220140714
76638,48.20834,-120.00072,36.99,N,D,0.44078483500743726,0.38504650620030223,2014-07-15 12:00:00,WA4821112010220140714
76639,48.19674,-120.12919,17.15,N,D,0.437009756401926,0.3835076050809586,2014-07-15 12:00:00,WA4821112010220140714
76640,48.19953,-120.13617,17.15,N,D,0.43684207375288003,0.3834390640473683,2014-07-15 12:00:00,WA4821112010220140714
76641,48.2163,-120.08661,17.06,L,D,0.43836338030886596,0.3840603251769011,2014-07-15 12:00:00,WA4821112010220140714
76642,48.22402,-120.08266,75.85,N,D,0.438534110984091,0.3841299658517611,2014-07-15 12:00:00,WA4821112010220140714
76643,48.22754,-120.0835,75.85,H,D,0.438534110984091,0.3841299658517611,2014-07-15 12:00:00,WA4821112010220140714
76644,48.22682,-120.08956,47.61,H,D,0.43836338030886596,0.3840603251769011,2014-07-15 12:00:00,WA4821112010220140714
76645,48.22898,-120.10184,139.03,H,D,0.4380229403692742,0.3839214116122861,2014-07-15 12:00:00,WA4821112010220140714
76646,48.22964,-120.09628,61.63,N,D,0.4381929902687582,0.383990807134814,2014-07-15 12:00:00,WA4821112010220140714
76647,48.23108,-120.08426,94.82,L,D,0.438534110984091,0.3841299658517611,2014-07-15 12:00:00,WA4821112010220140714
76648,48.23035,-120.09038,61.63,L,D,0.43836338030886596,0.3840603251769011,2014-07-15 12:00:00,WA4821112010220140714
76649,48.46878,-120.09312,8.37,N,N,0.3249963857536296,0.5500926568615989,2014-07-16 00:00:00,WA4821112010220140714
76650,48.46852,-120.08751,4.17,H,N,0.3248399253780721,0.549978899213781,2014-07-16 00:00:00,WA4821112010220140714
76651,48.46349,-120.0901,4.17,N,N,0.3248399253780721,0.549978899213781,2014-07-16 00:00:00,WA4821112010220140714
76652,48.46663,-120.09094,10.63,H,N,0.32468361805110885,0.5498652139109214,2014-07-16 00:00:00,WA4821112010220140714
76653,48.46633,-120.08522,4.9,N,N,0.3245274635600106,0.5497516008852825,2014-07-16 00:00:00,WA4821112010220140714
76654,48.24439,-120.10442,4.59,N,N,0.32374897622486665,0.5491846175512684,2014-07-16 00:00:00,WA4821112010220140714
76655,48.24415,-120.09915,4.63,H,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76656,48.24393,-120.09418,4.63,N,N,0.32343864374085435,0.5489583277980332,2014-07-16 00:00:00,WA4821112010220140714
76657,48.24371,-120.08926,0.73,N,N,0.3232837043260935,0.5488452905630027,2014-07-16 00:00:00,WA4821112010220140714
76658,48.24202,-120.10086,4.43,N,N,0.32343864374085435,0.5489583277980332,2014-07-16 00:00:00,WA4821112010220140714
76659,48.24175,-120.09565,4.42,H,N,0.3232837043260935,0.5488452905630027,2014-07-16 00:00:00,WA4821112010220140714
76660,48.24151,-120.09096,4.42,N,N,0.32312891585046555,0.5487323249998142,2014-07-16 00:00:00,WA4821112010220140714
76661,48.24229,-120.10634,4.43,N,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76662,48.23713,-120.10586,0.68,N,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76663,48.23682,-120.09985,0.68,N,N,0.32343864374085435,0.5489583277980332,2014-07-16 00:00:00,WA4821112010220140714
76664,48.23194,-120.10509,0.68,N,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76665,48.23163,-120.09885,0.68,N,N,0.32343864374085435,0.5489583277980332,2014-07-16 00:00:00,WA4821112010220140714
76666,48.23137,-120.09367,1.39,N,N,0.3232837043260935,0.5488452905630027,2014-07-16 00:00:00,WA4821112010220140714
76667,48.22715,-120.1122,2.08,N,N,0.32374897622486665,0.5491846175512684,2014-07-16 00:00:00,WA4821112010220140714
76668,48.2268,-120.10509,1.51,N,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76669,48.2217,-120.10606,1.51,N,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76670,48.22203,-120.11273,2.08,N,N,0.32374897622486665,0.5491846175512684,2014-07-16 00:00:00,WA4821112010220140714
76671,48.21138,-120.00153,5.31,N,N,0.3202163378753108,0.5465995086646038,2014-07-16 00:00:00,WA4821112010220140714
76672,48.21559,-120.0864,5.33,N,N,0.3229742781051853,0.5486194310416717,2014-07-16 00:00:00,WA4821112010220140714
76673,48.21158,-120.00568,5.55,N,N,0.32036829773731096,0.5467111250486726,2014-07-16 00:00:00,WA4821112010220140714
76674,48.21103,-120.09803,4.18,N,N,0.3232837043260935,0.5488452905630027,2014-07-16 00:00:00,WA4821112010220140714
76675,48.21078,-120.093,4.18,N,N,0.32312891585046555,0.5487323249998142,2014-07-16 00:00:00,WA4821112010220140714
76676,48.21053,-120.08794,5.33,N,N,0.3229742781051853,0.5486194310416717,2014-07-16 00:00:00,WA4821112010220140714
76677,48.21029,-120.08302,5.33,H,N,0.3228197908818557,0.5485066086218714,2014-07-16 00:00:00,WA4821112010220140714
76678,48.20647,-120.00581,5.55,N,N,0.32036829773731096,0.5467111250486726,2014-07-16 00:00:00,WA4821112010220140714
76679,48.20625,-120.00141,5.31,H,N,0.3202163378753108,0.5465995086646038,2014-07-16 00:00:00,WA4821112010220140714
76680,48.20606,-119.99765,5.31,N,N,0.3200645248496565,0.5464879626339582,2014-07-16 00:00:00,WA4821112010220140714
76681,48.20588,-119.99402,2.24,N,N,0.31991285845917555,0.5463764868917692,2014-07-16 00:00:00,WA4821112010220140714
76682,48.2057,-119.99044,2.24,N,N,0.3197613385030679,0.5462650813731618,2014-07-16 00:00:00,WA4821112010220140714
76683,48.20597,-120.09988,2.77,N,N,0.3232837043260935,0.5488452905630027,2014-07-16 00:00:00,WA4821112010220140714
76684,48.20573,-120.0948,2.77,N,N,0.32312891585046555,0.5487323249998142,2014-07-16 00:00:00,WA4821112010220140714
76685,48.20548,-120.08972,1.7,N,N,0.3229742781051853,0.5486194310416717,2014-07-16 00:00:00,WA4821112010220140714
76686,48.20523,-120.08463,1.7,N,N,0.3228197908818557,0.5485066086218714,2014-07-16 00:00:00,WA4821112010220140714
76687,48.20271,-120.13864,1.64,N,N,0.32468361805110885,0.5498652139109214,2014-07-16 00:00:00,WA4821112010220140714
76688,48.20094,-120.10204,2.77,N,N,0.3232837043260935,0.5488452905630027,2014-07-16 00:00:00,WA4821112010220140714
76689,48.2007,-120.09706,2.77,N,N,0.32312891585046555,0.5487323249998142,2014-07-16 00:00:00,WA4821112010220140714
76690,48.20287,-120.14198,1.64,N,N,0.3248399253780721,0.549978899213781,2014-07-16 00:00:00,WA4821112010220140714
76691,48.20255,-120.13525,2.09,N,N,0.3245274635600106,0.5497516008852825,2014-07-16 00:00:00,WA4821112010220140714
76692,48.20043,-120.09171,1.7,N,N,0.3229742781051853,0.5486194310416717,2014-07-16 00:00:00,WA4821112010220140714
76693,48.19758,-120.13908,6.01,N,N,0.32468361805110885,0.5498652139109214,2014-07-16 00:00:00,WA4821112010220140714
76694,48.1974,-120.13515,3.58,N,N,0.3245274635600106,0.5497516008852825,2014-07-16 00:00:00,WA4821112010220140714
76695,48.19703,-120.12747,5.35,H,N,0.3242156122364915,0.5495245913951983,2014-07-16 00:00:00,WA4821112010220140714
76696,48.19685,-120.12392,5.35,N,N,0.3240599149806026,0.5494111947957534,2014-07-16 00:00:00,WA4821112010220140714
76697,48.1972,-120.1312,3.58,N,N,0.32437146169244885,0.5496380600692238,2014-07-16 00:00:00,WA4821112010220140714
76698,48.19192,-120.1283,5.35,N,N,0.3242156122364915,0.5495245913951983,2014-07-16 00:00:00,WA4821112010220140714
76699,48.19173,-120.12445,5.35,N,N,0.3240599149806026,0.5494111947957534,2014-07-16 00:00:00,WA4821112010220140714
76700,48.19211,-120.13233,3.58,N,N,0.32437146169244885,0.5496380600692238,2014-07-16 00:00:00,WA4821112010220140714
76701,48.47301,-120.08747,5.96,N,N,0.6302715453800287,0.5428459913365469,2014-07-16 00:00:00,WA4821112010220140714
76702,48.468,-120.08922,5.96,N,N,0.6302715453800287,0.5428459913365469,2014-07-16 00:00:00,WA4821112010220140714
76703,48.47005,-120.09647,4.33,N,N,0.6296840737969948,0.5426276752880937,2014-07-16 00:00:00,WA4821112010220140714
76704,48.24492,-120.09701,1.31,N,N,0.31945873709261946,0.5460424807476328,2014-07-16 00:00:00,WA4821112010220140714
76705,48.24592,-120.10053,1.27,N,N,0.3193076552385266,0.5459312855114062,2014-07-16 00:00:00,WA4821112010220140714
76706,48.2439,-120.09344,1.31,N,N,0.31960996478090287,0.5461537460133489,2014-07-16 00:00:00,WA4821112010220140714
76707,48.24229,-120.10726,1.27,N,N,0.31915671901930015,0.5458201602401503,2014-07-16 00:00:00,WA4821112010220140714
76708,48.24136,-120.104,1.27,N,N,0.3193076552385266,0.5459312855114062,2014-07-16 00:00:00,WA4821112010220140714
76709,48.24043,-120.10071,1.31,N,N,0.31945873709261946,0.5460424807476328,2014-07-16 00:00:00,WA4821112010220140714
76710,48.23949,-120.0974,1.31,N,N,0.31960996478090287,0.5461537460133489,2014-07-16 00:00:00,WA4821112010220140714
76711,48.23732,-120.08979,1.43,N,N,0.31991285845917555,0.5463764868917692,2014-07-16 00:00:00,WA4821112010220140714
76712,48.20783,-120.00596,3.61,N,N,0.32343864374085435,0.5489583277980332,2014-07-16 00:00:00,WA4821112010220140714
76713,48.2067,-120.002,3.61,N,N,0.3235937343039235,0.5490714367717947,2014-07-16 00:00:00,WA4821112010220140714
76714,48.20386,-119.9921,2.52,N,N,0.3239043697136433,0.5492978702035323,2014-07-16 00:00:00,WA4821112010220140714
76715,48.23759,-120.11023,2.38,N,N,0.31915671901930015,0.5458201602401503,2014-07-16 00:00:00,WA4821112010220140714
76716,48.2367,-120.10709,2.38,N,N,0.3193076552385266,0.5459312855114062,2014-07-16 00:00:00,WA4821112010220140714
76717,48.23583,-120.10406,2.01,N,N,0.31945873709261946,0.5460424807476328,2014-07-16 00:00:00,WA4821112010220140714
76718,48.23494,-120.10093,2.01,N,N,0.31960996478090287,0.5461537460133489,2014-07-16 00:00:00,WA4821112010220140714
76719,48.23301,-120.09416,0.92,N,N,0.31991285845917555,0.5463764868917692,2014-07-16 00:00:00,WA4821112010220140714
76720,48.20534,-119.99727,2.52,N,N,0.32374897622486665,0.5491846175512684,2014-07-16 00:00:00,WA4821112010220140714
76721,48.23195,-120.1099,2.38,N,N,0.3193076552385266,0.5459312855114062,2014-07-16 00:00:00,WA4821112010220140714
76722,48.23114,-120.10706,2.01,N,N,0.31945873709261946,0.5460424807476328,2014-07-16 00:00:00,WA4821112010220140714
76723,48.22849,-120.09773,0.92,N,N,0.31991285845917555,0.5463764868917692,2014-07-16 00:00:00,WA4821112010220140714
76724,48.22629,-120.10947,3.66,N,N,0.31945873709261946,0.5460424807476328,2014-07-16 00:00:00,WA4821112010220140714
76725,48.22544,-120.10648,3.66,H,N,0.31960996478090287,0.5461537460133489,2014-07-16 00:00:00,WA4821112010220140714
76726,48.22453,-120.10333,2.45,N,N,0.3197613385030679,0.5462650813731618,2014-07-16 00:00:00,WA4821112010220140714
76727,48.21438,-120.08721,7.36,N,N,0.320520404637202,0.5468228118512211,2014-07-16 00:00:00,WA4821112010220140714
76728,48.21324,-120.08325,9.05,H,N,0.3206726587769008,0.5469345691373945,2014-07-16 00:00:00,WA4821112010220140714
76729,48.22054,-120.1088,3.66,N,N,0.31960996478090287,0.5461537460133489,2014-07-16 00:00:00,WA4821112010220140714
76730,48.21156,-120.09679,4.56,H,N,0.3202163378753108,0.5465995086646038,2014-07-16 00:00:00,WA4821112010220140714
76731,48.20829,-120.08537,2.97,N,N,0.3206726587769008,0.5469345691373945,2014-07-16 00:00:00,WA4821112010220140714
76732,48.21047,-120.09298,2.84,N,N,0.32036829773731096,0.5467111250486726,2014-07-16 00:00:00,WA4821112010220140714
76733,48.20939,-120.0892,2.84,N,N,0.320520404637202,0.5468228118512211,2014-07-16 00:00:00,WA4821112010220140714
76734,48.20718,-120.0815,2.97,N,N,0.3208250603586987,0.5470463969724281,2014-07-16 00:00:00,WA4821112010220140714
76735,48.20655,-120.09867,4.56,N,N,0.3202163378753108,0.5465995086646038,2014-07-16 00:00:00,WA4821112010220140714
76736,48.20329,-120.0873,2.97,N,N,0.3206726587769008,0.5469345691373945,2014-07-16 00:00:00,WA4821112010220140714
76737,48.20765,-120.10252,4.56,N,N,0.3200645248496565,0.5464879626339582,2014-07-16 00:00:00,WA4821112010220140714
76738,48.20545,-120.09483,2.84,N,N,0.32036829773731096,0.5467111250486726,2014-07-16 00:00:00,WA4821112010220140714
76739,48.20145,-120.1003,2.8,N,N,0.3202163378753108,0.5465995086646038,2014-07-16 00:00:00,WA4821112010220140714
76740,48.20033,-120.09637,1.48,N,N,0.32036829773731096,0.5467111250486726,2014-07-16 00:00:00,WA4821112010220140714
76741,48.20774,-120.10012,2.99,N,N,0.32036829773731096,0.5467111250486726,2014-07-16 00:00:00,WA4821112010220140714
76742,48.20667,-120.09628,2.99,N,N,0.320520404637202,0.5468228118512211,2014-07-16 00:00:00,WA4821112010220140714
