,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
69044,41.04207,-123.48246,11.02,N,D,0.5040422877009703,0.4922696686718032,2013-08-16 12:00:00,CA4103512348820130810
69045,41.04167,-123.48775,11.02,N,D,0.5036751591650538,0.49211060145514396,2013-08-16 12:00:00,CA4103512348820130810
69046,41.047,-123.4782,183.27,N,D,0.5044100007490356,0.4924289114175734,2013-08-16 12:00:00,CA4103512348820130810
69047,41.05073,-123.4896,72.79,H,D,0.5036751591650538,0.49211060145514396,2013-08-16 12:00:00,CA4103512348820130810
69048,41.05032,-123.49493,11.77,H,D,0.5033086138853009,0.49195170951188644,2013-08-16 12:00:00,CA4103512348820130810
69049,41.05114,-123.4843,72.79,N,D,0.5040422877009703,0.4922696686718032,2013-08-16 12:00:00,CA4103512348820130810
69050,41.04991,-123.50026,11.77,N,D,0.502942650609363,0.49179299258688164,2013-08-16 12:00:00,CA4103512348820130810
69051,41.05746,-123.46193,10.58,N,D,0.5055166595808445,0.49290769539513457,2013-08-16 12:00:00,CA4103512348820130810
69052,41.05656,-123.47362,11.19,N,D,0.5047782995688869,0.49258832994872864,2013-08-16 12:00:00,CA4103512348820130810
69053,41.05612,-123.47934,11.19,N,D,0.5044100007490356,0.4924289114175734,2013-08-16 12:00:00,CA4103512348820130810
69054,41.0557,-123.48483,7.46,N,D,0.5040422877009703,0.4922696686718032,2013-08-16 12:00:00,CA4103512348820130810
69055,41.06028,-123.48511,7.46,N,D,0.5040422877009703,0.4922696686718032,2013-08-16 12:00:00,CA4103512348820130810
69056,41.06531,-123.47959,6.37,N,D,0.5044100007490356,0.4924289114175734,2013-08-16 12:00:00,CA4103512348820130810
69057,41.06489,-123.48509,6.05,N,D,0.5040422877009703,0.4922696686718032,2013-08-16 12:00:00,CA4103512348820130810
69058,41.06773,-123.48367,0.85,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69059,41.06705,-123.47877,0.85,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69060,41.06435,-123.48438,3.49,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69061,41.06367,-123.47947,3.49,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69062,41.063,-123.47462,2.06,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69063,41.06165,-123.46486,2.3,N,N,0.4017307733076039,0.36872363799103003,2013-08-17 00:00:00,CA4103512348820130810
69064,41.06098,-123.48514,3.49,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69065,41.05964,-123.47538,2.06,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69066,41.0583,-123.46572,2.3,N,N,0.4017307733076039,0.36872363799103003,2013-08-17 00:00:00,CA4103512348820130810
69067,41.05764,-123.46095,2.3,N,N,0.4016423813607085,0.3686856412381837,2013-08-17 00:00:00,CA4103512348820130810
69068,41.0603,-123.48023,3.49,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69069,41.05627,-123.47617,5.74,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69070,41.05828,-123.49079,0.61,N,N,0.40217637120853617,0.36891510996640087,2013-08-17 00:00:00,CA4103512348820130810
69071,41.05761,-123.48592,13.71,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69072,41.05693,-123.48103,13.71,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69073,41.05494,-123.46657,1.1,N,N,0.4017307733076039,0.36872363799103003,2013-08-17 00:00:00,CA4103512348820130810
69074,41.05428,-123.46181,1.1,N,N,0.4016423813607085,0.3686856412381837,2013-08-17 00:00:00,CA4103512348820130810
69075,41.05424,-123.48672,13.71,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69076,41.05357,-123.48184,13.71,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69077,41.05558,-123.49644,0.61,N,N,0.40226621996580214,0.36895370238931696,2013-08-17 00:00:00,CA4103512348820130810
69078,41.05492,-123.49159,0.61,N,N,0.40217637120853617,0.36891510996640087,2013-08-17 00:00:00,CA4103512348820130810
69079,41.0529,-123.47699,5.74,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69080,41.05361,-123.48357,27.08,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69081,41.05292,-123.47871,27.08,N,N,0.4018194075060262,0.36876173388476874,2013-08-17 00:00:00,CA4103512348820130810
69082,41.0543,-123.48846,13.22,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69083,41.05232,-123.49907,14.3,N,N,0.40217637120853617,0.36891510996640087,2013-08-17 00:00:00,CA4103512348820130810
69084,41.05163,-123.4942,13.22,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69085,41.05095,-123.48934,13.22,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69086,41.05025,-123.48445,27.08,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69087,41.04956,-123.47953,27.08,N,N,0.4018194075060262,0.36876173388476874,2013-08-17 00:00:00,CA4103512348820130810
69088,41.0416,-123.42307,3.8,N,N,0.40077173800146276,0.3683111145239845,2013-08-17 00:00:00,CA4103512348820130810
69089,41.0469,-123.46067,0.7,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69090,41.04367,-123.43768,0.68,N,N,0.4010304025101327,0.3684224353463045,2013-08-17 00:00:00,CA4103512348820130810
69091,41.04229,-123.42796,3.8,N,N,0.40085771933597864,0.36834812284505936,2013-08-17 00:00:00,CA4103512348820130810
69092,41.04898,-123.50004,31.99,N,N,0.40217637120853617,0.36891510996640087,2013-08-17 00:00:00,CA4103512348820130810
69093,41.04829,-123.49518,6.63,N,N,0.40208676580550523,0.3688766169598162,2013-08-17 00:00:00,CA4103512348820130810
69094,41.0469,-123.48533,4.73,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69095,41.04621,-123.48044,4.73,N,N,0.4018194075060262,0.36876173388476874,2013-08-17 00:00:00,CA4103512348820130810
69096,41.03894,-123.42883,8.6,N,N,0.40085771933597864,0.36834812284505936,2013-08-17 00:00:00,CA4103512348820130810
69097,41.03823,-123.42387,8.6,N,N,0.40077173800146276,0.3683111145239845,2013-08-17 00:00:00,CA4103512348820130810
69098,41.04356,-123.46162,0.61,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69099,41.03963,-123.43375,2.5,N,N,0.40094394076809237,0.3683852297681066,2013-08-17 00:00:00,CA4103512348820130810
69100,41.04356,-123.48628,4.73,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69101,41.04287,-123.48139,4.73,N,N,0.4018194075060262,0.36876173388476874,2013-08-17 00:00:00,CA4103512348820130810
69102,41.03628,-123.43461,2.5,N,N,0.40094394076809237,0.3683852297681066,2013-08-17 00:00:00,CA4103512348820130810
69103,41.03559,-123.4297,8.6,N,N,0.40085771933597864,0.36834812284505936,2013-08-17 00:00:00,CA4103512348820130810
69104,41.03488,-123.42473,8.6,N,N,0.40077173800146276,0.3683111145239845,2013-08-17 00:00:00,CA4103512348820130810
69105,41.04425,-123.4912,6.63,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69106,41.04021,-123.48723,2.02,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69107,41.0409,-123.4921,1.45,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69108,41.03422,-123.46933,1.48,N,N,0.40155423144687047,0.3686477435716224,2013-08-17 00:00:00,CA4103512348820130810
69109,41.03488,-123.47404,0.66,N,N,0.4016423813607085,0.3686856412381837,2013-08-17 00:00:00,CA4103512348820130810
69110,41.03354,-123.46452,1.48,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69111,41.03288,-123.45977,0.49,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69112,41.03222,-123.47979,3.36,N,N,0.4017307733076039,0.36872363799103003,2013-08-17 00:00:00,CA4103512348820130810
69113,41.03156,-123.4751,3.36,N,N,0.4016423813607085,0.3686856412381837,2013-08-17 00:00:00,CA4103512348820130810
69114,41.0302,-123.46546,3.98,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69115,41.02953,-123.46069,7.51,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69116,41.03421,-123.494,5.83,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69117,41.02888,-123.45604,7.51,N,N,0.40129123172929704,0.36853464454596846,2013-08-17 00:00:00,CA4103512348820130810
69118,41.03088,-123.49505,5.83,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69119,41.0302,-123.49023,2.34,N,N,0.4019082841751368,0.3687999289741682,2013-08-17 00:00:00,CA4103512348820130810
69120,41.02685,-123.46634,3.98,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69121,41.02616,-123.46149,7.51,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69122,41.02954,-123.48552,2.34,N,N,0.4018194075060262,0.36876173388476874,2013-08-17 00:00:00,CA4103512348820130810
69123,41.02348,-123.46709,5.0,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69124,41.0228,-123.46228,3.44,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69125,41.02756,-123.49616,1.39,N,N,0.40199740353478325,0.36883822331415494,2013-08-17 00:00:00,CA4103512348820130810
69126,41.0201,-123.46788,5.0,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69127,41.01943,-123.46304,3.44,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69128,41.01674,-123.4687,3.43,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69129,41.01608,-123.46392,1.97,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69130,41.01482,-123.45499,0.78,N,N,0.4012040477767093,0.36849714268166145,2013-08-17 00:00:00,CA4103512348820130810
69131,41.01071,-123.47522,2.65,N,N,0.40155423144687047,0.3686477435716224,2013-08-17 00:00:00,CA4103512348820130810
69132,41.01003,-123.47037,2.65,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69133,41.00873,-123.46114,1.8,N,N,0.40129123172929704,0.36853464454596846,2013-08-17 00:00:00,CA4103512348820130810
69134,41.00737,-123.47621,2.65,N,N,0.40155423144687047,0.3686477435716224,2013-08-17 00:00:00,CA4103512348820130810
69135,41.00667,-123.47125,2.65,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69136,41.00602,-123.46655,1.8,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69137,41.00537,-123.46201,1.8,N,N,0.40129123172929704,0.36853464454596846,2013-08-17 00:00:00,CA4103512348820130810
69138,41.00475,-123.4576,1.64,N,N,0.4012040477767093,0.36849714268166145,2013-08-17 00:00:00,CA4103512348820130810
69139,41.00267,-123.46754,13.49,N,N,0.4013786568479194,0.36857224527972393,2013-08-17 00:00:00,CA4103512348820130810
69140,41.00334,-123.47228,2.5,N,N,0.4014663233483069,0.368609944936899,2013-08-17 00:00:00,CA4103512348820130810
69141,41.00204,-123.46299,13.49,N,N,0.40129123172929704,0.36853464454596846,2013-08-17 00:00:00,CA4103512348820130810
69142,41.00253,-123.45977,67.35,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69143,41.00607,-123.46105,4.71,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69144,41.00537,-123.46698,4.71,N,D,0.45994025914304687,0.39273487266497165,2013-08-17 12:00:00,CA4103512348820130810
69145,41.00473,-123.47237,10.98,N,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69146,41.00418,-123.47709,10.98,N,D,0.4595159452081716,0.3925666915386506,2013-08-17 12:00:00,CA4103512348820130810
69147,41.00832,-123.47321,10.98,N,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69148,41.01678,-123.46411,6.54,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69149,41.01614,-123.46947,6.54,N,D,0.45994025914304687,0.39273487266497165,2013-08-17 12:00:00,CA4103512348820130810
69150,41.02036,-123.46497,5.92,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69151,41.02466,-123.45991,9.21,N,D,0.4603661975571373,0.39290360284681136,2013-08-17 12:00:00,CA4103512348820130810
69152,41.02399,-123.46552,5.92,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69153,41.02826,-123.46067,40.95,N,D,0.4603661975571373,0.39290360284681136,2013-08-17 12:00:00,CA4103512348820130810
69154,41.03633,-123.42369,50.68,N,D,0.46186985304329575,0.39349849936249837,2013-08-17 12:00:00,CA4103512348820130810
69155,41.03574,-123.42867,50.68,N,D,0.46165381384547116,0.39341309953997033,2013-08-17 12:00:00,CA4103512348820130810
69156,41.03514,-123.4338,8.3,N,D,0.46143818621399585,0.3933278381681321,2013-08-17 12:00:00,CA4103512348820130810
69157,41.02998,-123.47729,6.52,N,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69158,41.02869,-123.48818,4.6,N,D,0.45930439574035964,0.3924828065044287,2013-08-17 12:00:00,CA4103512348820130810
69159,41.02806,-123.49344,4.6,N,D,0.45909325037994114,0.39239905829450195,2013-08-17 12:00:00,CA4103512348820130810
69160,41.03995,-123.42435,39.92,H,D,0.46186985304329575,0.39349849936249837,2013-08-17 12:00:00,CA4103512348820130810
69161,41.04061,-123.41876,65.85,N,D,0.46208630449681376,0.39358403778561474,2013-08-17 12:00:00,CA4103512348820130810
69162,41.03936,-123.42939,39.92,N,D,0.46165381384547116,0.39341309953997033,2013-08-17 12:00:00,CA4103512348820130810
69163,41.03416,-123.47315,8.22,N,D,0.45994025914304687,0.39273487266497165,2013-08-17 12:00:00,CA4103512348820130810
69164,41.03162,-123.49452,31.65,N,D,0.45909325037994114,0.39239905829450195,2013-08-17 12:00:00,CA4103512348820130810
69165,41.04358,-123.42495,39.92,N,D,0.46186985304329575,0.39349849936249837,2013-08-17 12:00:00,CA4103512348820130810
69166,41.03997,-123.48625,12.9,N,D,0.4595159452081716,0.3925666915386506,2013-08-17 12:00:00,CA4103512348820130810
69167,41.04415,-123.48209,12.9,N,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69168,41.04355,-123.48714,12.9,N,D,0.4595159452081716,0.3925666915386506,2013-08-17 12:00:00,CA4103512348820130810
69169,41.04774,-123.48293,46.49,N,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69170,41.05012,-123.49393,31.96,H,D,0.45930439574035964,0.3924828065044287,2013-08-17 12:00:00,CA4103512348820130810
69171,41.05196,-123.47844,25.1,N,D,0.45994025914304687,0.39273487266497165,2013-08-17 12:00:00,CA4103512348820130810
69172,41.05073,-123.48879,46.49,N,D,0.4595159452081716,0.3925666915386506,2013-08-17 12:00:00,CA4103512348820130810
69173,41.04951,-123.49907,31.96,N,D,0.45909325037994114,0.39239905829450195,2013-08-17 12:00:00,CA4103512348820130810
69174,41.05134,-123.48366,46.49,L,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69175,41.04469,-123.4794,24.06,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69176,41.0441,-123.48454,24.06,N,D,0.45994025914304687,0.39273487266497165,2013-08-17 12:00:00,CA4103512348820130810
69177,41.04351,-123.4896,6.67,N,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69178,41.04828,-123.48025,24.06,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69179,41.04769,-123.48538,24.06,N,D,0.45994025914304687,0.39273487266497165,2013-08-17 12:00:00,CA4103512348820130810
69180,41.05069,-123.49129,25.75,H,D,0.45972789945218473,0.3926507135433315,2013-08-17 12:00:00,CA4103512348820130810
69181,41.05189,-123.48096,95.98,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69182,41.05009,-123.49644,25.75,N,D,0.4595159452081716,0.3925666915386506,2013-08-17 12:00:00,CA4103512348820130810
69183,41.05611,-123.47635,10.61,N,D,0.4603661975571373,0.39290360284681136,2013-08-17 12:00:00,CA4103512348820130810
69184,41.06034,-123.47163,3.78,N,D,0.4605797776309046,0.3929881742016954,2013-08-17 12:00:00,CA4103512348820130810
69185,41.05972,-123.47699,3.78,N,D,0.4603661975571373,0.39290360284681136,2013-08-17 12:00:00,CA4103512348820130810
69186,41.06274,-123.48283,16.53,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69187,41.06637,-123.48326,3.41,N,D,0.4601530249532503,0.3928191690504069,2013-08-17 12:00:00,CA4103512348820130810
69188,41.06745,-123.48258,3.32,N,N,0.3969758727849406,0.44220616992263323,2013-08-18 00:00:00,CA4103512348820130810
69189,41.06796,-123.48775,3.32,N,N,0.3971865089080763,0.4423127772429793,2013-08-18 00:00:00,CA4103512348820130810
69190,41.06693,-123.47731,0.88,N,N,0.3967655203983327,0.4420996702577303,2013-08-18 00:00:00,CA4103512348820130810
69191,41.06384,-123.48799,11.63,N,N,0.3971865089080763,0.4423127772429793,2013-08-18 00:00:00,CA4103512348820130810
69192,41.06332,-123.48272,11.63,N,N,0.3969758727849406,0.44220616992263323,2013-08-18 00:00:00,CA4103512348820130810
69193,41.06281,-123.4775,0.69,N,N,0.3967655203983327,0.4420996702577303,2013-08-18 00:00:00,CA4103512348820130810
69194,41.05922,-123.48317,11.63,N,N,0.3969758727849406,0.44220616992263323,2013-08-18 00:00:00,CA4103512348820130810
69195,41.05871,-123.47797,0.69,N,N,0.3967655203983327,0.4420996702577303,2013-08-18 00:00:00,CA4103512348820130810
69196,41.05822,-123.47299,0.69,N,N,0.3965554512783975,0.44199327812823686,2013-08-18 00:00:00,CA4103512348820130810
69197,41.05725,-123.46307,0.99,N,N,0.39613616096448523,0.441780815996409,2013-08-18 00:00:00,CA4103512348820130810
69198,41.05664,-123.49918,2.89,N,N,0.3976086342487533,0.44252631533121395,2013-08-18 00:00:00,CA4103512348820130810
69199,41.05614,-123.49406,2.89,N,N,0.3973974292386763,0.44241949233901856,2013-08-18 00:00:00,CA4103512348820130810
69200,41.05514,-123.48374,7.68,N,N,0.3969758727849406,0.44220616992263323,2013-08-18 00:00:00,CA4103512348820130810
69201,41.05463,-123.47854,0.95,N,N,0.3967655203983327,0.4420996702577303,2013-08-18 00:00:00,CA4103512348820130810
69202,41.05209,-123.495,2.89,N,N,0.3973974292386763,0.44241949233901856,2013-08-18 00:00:00,CA4103512348820130810
69203,41.05159,-123.48981,7.68,N,N,0.3971865089080763,0.4423127772429793,2013-08-18 00:00:00,CA4103512348820130810
69204,41.05107,-123.48456,7.68,N,N,0.3969758727849406,0.44220616992263323,2013-08-18 00:00:00,CA4103512348820130810
69205,41.05259,-123.50012,2.89,N,N,0.3976086342487533,0.44252631533121395,2013-08-18 00:00:00,CA4103512348820130810
69206,41.05056,-123.47929,0.95,N,N,0.3967655203983327,0.4420996702577303,2013-08-18 00:00:00,CA4103512348820130810
69207,41.04872,-123.46052,0.44,N,N,0.39592693883615565,0.4416747457550749,2013-08-18 00:00:00,CA4103512348820130810
69208,41.04517,-123.42435,1.12,N,N,0.3942632532501445,0.44083002792442755,2013-08-18 00:00:00,CA4103512348820130810
69209,41.04858,-123.50149,32.73,N,N,0.3976086342487533,0.44252631533121395,2013-08-18 00:00:00,CA4103512348820130810
69210,41.04807,-123.49629,32.73,N,N,0.3973974292386763,0.44241949233901856,2013-08-18 00:00:00,CA4103512348820130810
