,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
12506,45.25663,-106.39381,9.82,N,D,0.4405251777998137,0.6249701895076104,2024-08-23 12:00:00,WY4494210607120240822
12507,45.25494,-106.39938,9.82,N,D,0.44081260223371393,0.6251369149864257,2024-08-23 12:00:00,WY4494210607120240822
12508,45.24969,-106.41669,8.8,N,D,0.4416771000396825,0.6256378756217328,2024-08-23 12:00:00,WY4494210607120240822
12509,45.26958,-106.35104,227.33,L,D,0.4382390284993613,0.6236410672621805,2024-08-23 12:00:00,WY4494210607120240822
12510,45.25146,-106.41084,24.03,L,D,0.44138856264829224,0.6254707578786842,2024-08-23 12:00:00,WY4494210607120240822
12511,45.27643,-106.34935,90.48,H,D,0.43795490518994334,0.6234755097355745,2024-08-23 12:00:00,WY4494210607120240822
12512,45.27171,-106.36496,58.64,H,D,0.4388083678717325,0.62397256984372,2024-08-23 12:00:00,WY4494210607120240822
12513,45.23697,-106.47956,59.36,H,D,0.44487574681651215,0.6274848589833746,2024-08-23 12:00:00,WY4494210607120240822
12514,45.27486,-106.35453,227.33,N,D,0.4382390284993613,0.6236410672621805,2024-08-23 12:00:00,WY4494210607120240822
12515,45.27012,-106.37021,58.64,N,D,0.4390935853130973,0.6241385152226805,2024-08-23 12:00:00,WY4494210607120240822
12516,45.26853,-106.37547,35.31,N,D,0.4393791688464751,0.6243045902102982,2024-08-23 12:00:00,WY4494210607120240822
12517,45.26529,-106.38618,13.73,N,D,0.4399514369656308,0.62463712966294,2024-08-23 12:00:00,WY4494210607120240822
12518,45.26361,-106.3917,13.73,N,D,0.44023812294405956,0.6248035944544552,2024-08-23 12:00:00,WY4494210607120240822
12519,45.26194,-106.39725,9.82,N,D,0.4405251777998137,0.6249701895076104,2024-08-23 12:00:00,WY4494210607120240822
12520,45.25346,-106.42524,8.8,N,D,0.4419660098306562,0.6258051244496536,2024-08-23 12:00:00,WY4494210607120240822
12521,45.23883,-106.47344,59.36,N,D,0.4445830736782787,0.6273162901469588,2024-08-23 12:00:00,WY4494210607120240822
12522,45.2351,-106.48573,61.94,L,D,0.44516880026567984,0.627653560743649,2024-08-23 12:00:00,WY4494210607120240822
12523,45.27858,-106.36317,126.11,H,D,0.4385235158305171,0.6238067539109419,2024-08-23 12:00:00,WY4494210607120240822
12524,45.27385,-106.37887,15.14,H,D,0.4393791688464751,0.6243045902102982,2024-08-23 12:00:00,WY4494210607120240822
12525,45.24405,-106.47727,73.05,H,D,0.4445830736782787,0.6273162901469588,2024-08-23 12:00:00,WY4494210607120240822
12526,45.24218,-106.48344,73.05,H,D,0.44487574681651215,0.6274848589833746,2024-08-23 12:00:00,WY4494210607120240822
12527,45.27228,-106.38403,15.14,N,D,0.43966511916551027,0.6244707949693549,2024-08-23 12:00:00,WY4494210607120240822
12528,45.27068,-106.38935,7.1,N,D,0.4399514369656308,0.62463712966294,2024-08-23 12:00:00,WY4494210607120240822
12529,45.269,-106.39489,7.1,N,D,0.44023812294405956,0.6248035944544552,2024-08-23 12:00:00,WY4494210607120240822
12530,45.27698,-106.36849,132.17,L,D,0.4388083678717325,0.62397256984372,2024-08-23 12:00:00,WY4494210607120240822
12531,45.28379,-106.36694,126.11,H,D,0.4385235158305171,0.6238067539109419,2024-08-23 12:00:00,WY4494210607120240822
12532,45.28222,-106.37215,132.17,N,D,0.4388083678717325,0.62397256984372,2024-08-23 12:00:00,WY4494210607120240822
12533,45.28066,-106.37729,132.17,N,D,0.4390935853130973,0.6241385152226805,2024-08-23 12:00:00,WY4494210607120240822
12534,45.27913,-106.38234,15.14,N,D,0.4393791688464751,0.6243045902102982,2024-08-23 12:00:00,WY4494210607120240822
12535,45.27758,-106.38747,15.14,N,D,0.43966511916551027,0.6244707949693549,2024-08-23 12:00:00,WY4494210607120240822
12536,45.24916,-106.48144,73.05,N,D,0.4445830736782787,0.6273162901469588,2024-08-23 12:00:00,WY4494210607120240822
12537,45.28742,-106.37589,23.21,L,D,0.4388083678717325,0.62397256984372,2024-08-23 12:00:00,WY4494210607120240822
12538,45.29455,-106.37326,32.86,N,D,0.4385235158305171,0.6238067539109419,2024-08-23 12:00:00,WY4494210607120240822
12539,45.26505,-106.47106,6.89,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12540,45.26314,-106.47739,6.11,N,D,0.4439988654221358,0.6269795505708844,2024-08-23 12:00:00,WY4494210607120240822
12541,45.29285,-106.3789,23.21,L,D,0.4388083678717325,0.62397256984372,2024-08-23 12:00:00,WY4494210607120240822
12542,45.26848,-106.48079,19.77,H,D,0.4439988654221358,0.6269795505708844,2024-08-23 12:00:00,WY4494210607120240822
12543,45.29669,-106.38721,10.04,N,D,0.4390935853130973,0.6241385152226805,2024-08-23 12:00:00,WY4494210607120240822
12544,45.29506,-106.39261,5.22,N,D,0.4393791688464751,0.6243045902102982,2024-08-23 12:00:00,WY4494210607120240822
12545,45.27032,-106.4747,9.97,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12546,45.27566,-106.4781,9.97,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12547,45.28803,-106.45816,14.75,N,D,0.4425449494528982,0.6261400160227832,2024-08-23 12:00:00,WY4494210607120240822
12548,45.28098,-106.48158,20.21,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12549,45.2791,-106.4878,15.54,N,D,0.4439988654221358,0.6269795505708844,2024-08-23 12:00:00,WY4494210607120240822
12550,45.28823,-106.47861,20.21,H,D,0.4434161696912026,0.6266433406690225,2024-08-23 12:00:00,WY4494210607120240822
12551,45.28624,-106.48526,20.21,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12552,45.28867,-106.37378,27.29,N,D,0.4382390284993613,0.6236410672621805,2024-08-23 12:00:00,WY4494210607120240822
12553,45.28702,-106.37914,27.29,N,D,0.4385235158305171,0.6238067539109419,2024-08-23 12:00:00,WY4494210607120240822
12554,45.29411,-106.37672,27.29,H,D,0.4382390284993613,0.6236410672621805,2024-08-23 12:00:00,WY4494210607120240822
12555,45.26405,-106.47439,9.56,N,D,0.4434161696912026,0.6266433406690225,2024-08-23 12:00:00,WY4494210607120240822
12556,45.29244,-106.38216,27.29,L,D,0.4385235158305171,0.6238067539109419,2024-08-23 12:00:00,WY4494210607120240822
12557,45.26936,-106.47789,11.99,H,D,0.4434161696912026,0.6266433406690225,2024-08-23 12:00:00,WY4494210607120240822
12558,45.29627,-106.39038,8.86,N,D,0.4388083678717325,0.62397256984372,2024-08-23 12:00:00,WY4494210607120240822
12559,45.26749,-106.48392,11.99,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12560,45.27469,-106.48131,11.99,N,D,0.4434161696912026,0.6266433406690225,2024-08-23 12:00:00,WY4494210607120240822
12561,45.29041,-106.45094,11.32,N,D,0.4416771000396825,0.6256378756217328,2024-08-23 12:00:00,WY4494210607120240822
12562,45.28889,-106.45587,11.32,N,D,0.4419660098306562,0.6258051244496536,2024-08-23 12:00:00,WY4494210607120240822
12563,45.27998,-106.48486,13.87,N,D,0.4434161696912026,0.6266433406690225,2024-08-23 12:00:00,WY4494210607120240822
12564,45.27821,-106.49065,13.87,N,D,0.4437073288527174,0.6268113794946258,2024-08-23 12:00:00,WY4494210607120240822
12565,45.28725,-106.48196,53.85,H,D,0.4431253872165394,0.6264754339265789,2024-08-23 12:00:00,WY4494210607120240822
12566,45.28529,-106.48837,13.87,N,D,0.4434161696912026,0.6266433406690225,2024-08-23 12:00:00,WY4494210607120240822
12567,45.29412,-106.48039,8.57,N,D,0.44283498070954486,0.6263076591001187,2024-08-23 12:00:00,WY4494210607120240822
12568,44.91039,-106.11665,60.53,N,D,0.5549866668124998,0.5136248816719424,2024-08-23 12:00:00,WY4494210607120240822
12569,44.90993,-106.12358,19.04,N,D,0.5545354025634166,0.5134416897904689,2024-08-23 12:00:00,WY4494210607120240822
12570,44.91515,-106.11726,21.11,N,D,0.5549866668124998,0.5136248816719424,2024-08-23 12:00:00,WY4494210607120240822
12571,44.91469,-106.12428,8.95,N,D,0.5545354025634166,0.5134416897904689,2024-08-23 12:00:00,WY4494210607120240822
12572,44.92475,-106.04453,107.51,L,D,0.5595422552461862,0.5154685467808993,2024-08-23 12:00:00,WY4494210607120240822
12573,44.92952,-106.04523,6.41,N,D,0.5595422552461862,0.5154685467808993,2024-08-23 12:00:00,WY4494210607120240822
12574,44.928,-106.14049,3.04,N,D,0.5536351925282914,0.5130759422783986,2024-08-23 12:00:00,WY4494210607120240822
12575,44.90992,-106.11802,59.81,N,D,0.5554387063307793,0.5138082860915916,2024-08-23 12:00:00,WY4494210607120240822
12576,44.91468,-106.1187,24.35,H,D,0.5554387063307793,0.5138082860915916,2024-08-23 12:00:00,WY4494210607120240822
12577,44.92431,-106.03846,35.89,N,D,0.5604628402931568,0.5158398606174295,2024-08-23 12:00:00,WY4494210607120240822
12578,44.92387,-106.04584,75.17,L,D,0.5600021498313785,0.5156540955264366,2024-08-23 12:00:00,WY4494210607120240822
12579,44.92864,-106.04655,12.5,N,D,0.5600021498313785,0.5156540955264366,2024-08-23 12:00:00,WY4494210607120240822
12580,44.92765,-106.14188,6.57,N,D,0.554084911745928,0.5132587101060535,2024-08-23 12:00:00,WY4494210607120240822
12581,44.93715,-106.14337,8.86,N,D,0.554084911745928,0.5132587101060535,2024-08-23 12:00:00,WY4494210607120240822
12582,44.93672,-106.15031,11.09,N,D,0.5536351925282914,0.5130759422783986,2024-08-23 12:00:00,WY4494210607120240822
12583,44.94147,-106.15104,20.48,N,D,0.5536351925282914,0.5130759422783986,2024-08-23 12:00:00,WY4494210607120240822
12584,44.95571,-106.15314,10.59,L,D,0.5536351925282914,0.5130759422783986,2024-08-23 12:00:00,WY4494210607120240822
12585,44.95527,-106.16013,10.59,N,D,0.5531862430846055,0.5128933859680277,2024-08-23 12:00:00,WY4494210607120240822
12586,44.96432,-106.16851,5.75,N,D,0.5527380615947844,0.5127110408362789,2024-08-23 12:00:00,WY4494210607120240822
12587,44.96387,-106.17564,5.75,N,D,0.5522906462445334,0.5125289065453053,2024-08-23 12:00:00,WY4494210607120240822
12588,44.9686,-106.17643,9.3,N,D,0.5522906462445334,0.5125289065453053,2024-08-23 12:00:00,WY4494210607120240822
12589,45.00393,-106.29366,34.11,N,D,0.5452347372551904,0.5096431596667217,2024-08-23 12:00:00,WY4494210607120240822
12590,45.00345,-106.30076,2.61,N,D,0.5448000741931183,0.5094645587545964,2024-08-23 12:00:00,WY4494210607120240822
12591,45.00819,-106.30114,18.06,H,D,0.5448000741931183,0.5094645587545964,2024-08-23 12:00:00,WY4494210607120240822
12592,45.00866,-106.29407,18.85,N,D,0.5452347372551904,0.5096431596667217,2024-08-23 12:00:00,WY4494210607120240822
12593,45.00771,-106.30819,18.06,N,D,0.5443661455779818,0.5092861627382775,2024-08-23 12:00:00,WY4494210607120240822
12594,45.01245,-106.30853,18.06,N,D,0.5443661455779818,0.5092861627382775,2024-08-23 12:00:00,WY4494210607120240822
12595,45.01197,-106.31566,15.16,N,D,0.5439329497012735,0.5091079712949044,2024-08-23 12:00:00,WY4494210607120240822
12596,45.01719,-106.30891,24.27,L,D,0.5443661455779818,0.5092861627382775,2024-08-23 12:00:00,WY4494210607120240822
12597,45.0167,-106.31607,56.17,N,D,0.5439329497012735,0.5091079712949044,2024-08-23 12:00:00,WY4494210607120240822
12598,45.01622,-106.32315,56.17,L,D,0.5435004848598328,0.5089299841023791,2024-08-23 12:00:00,WY4494210607120240822
12599,45.02143,-106.31646,56.17,N,D,0.5439329497012735,0.5091079712949044,2024-08-23 12:00:00,WY4494210607120240822
12600,45.00485,-106.29453,27.09,H,D,0.545670136478082,0.5098219657982833,2024-08-23 12:00:00,WY4494210607120240822
12601,45.00442,-106.30161,27.09,N,D,0.5452347372551904,0.5096431596667217,2024-08-23 12:00:00,WY4494210607120240822
12602,45.00959,-106.29491,14.49,N,D,0.545670136478082,0.5098219657982833,2024-08-23 12:00:00,WY4494210607120240822
12603,45.00916,-106.30198,14.49,N,D,0.5452347372551904,0.5096431596667217,2024-08-23 12:00:00,WY4494210607120240822
12604,45.00872,-106.30904,39.11,N,D,0.5448000741931183,0.5094645587545964,2024-08-23 12:00:00,WY4494210607120240822
12605,45.01345,-106.30941,39.11,N,D,0.5448000741931183,0.5094645587545964,2024-08-23 12:00:00,WY4494210607120240822
12606,45.01773,-106.31699,32.99,H,D,0.5443661455779818,0.5092861627382775,2024-08-23 12:00:00,WY4494210607120240822
12607,45.01818,-106.3098,32.99,N,D,0.5448000741931183,0.5094645587545964,2024-08-23 12:00:00,WY4494210607120240822
12608,45.0173,-106.32405,38.03,N,D,0.5439329497012735,0.5091079712949044,2024-08-23 12:00:00,WY4494210607120240822
12609,45.02247,-106.31738,32.99,N,D,0.5443661455779818,0.5092861627382775,2024-08-23 12:00:00,WY4494210607120240822
12610,45.02203,-106.32449,38.03,N,D,0.5439329497012735,0.5091079712949044,2024-08-23 12:00:00,WY4494210607120240822
12611,45.02676,-106.32481,8.49,N,D,0.5439329497012735,0.5091079712949044,2024-08-23 12:00:00,WY4494210607120240822
12612,45.03713,-106.23516,19.12,H,D,0.5496221421975839,0.5114405096381921,2024-08-23 12:00:00,WY4494210607120240822
12613,45.03017,-106.34611,15.13,N,D,0.5426377414967403,0.5085746211852902,2024-08-23 12:00:00,WY4494210607120240822
12614,45.03444,-106.35372,6.95,N,D,0.5422074595953329,0.5083972448203326,2024-08-23 12:00:00,WY4494210607120240822
12615,45.03914,-106.35443,6.95,L,D,0.5422074595953329,0.5083972448203326,2024-08-23 12:00:00,WY4494210607120240822
12616,45.04766,-106.36971,6.5,N,D,0.5413490669429367,0.508043100682269,2024-08-23 12:00:00,WY4494210607120240822
12617,45.05235,-106.37056,8.37,N,D,0.5413490669429367,0.508043100682269,2024-08-23 12:00:00,WY4494210607120240822
12618,45.05706,-106.3711,8.37,N,D,0.5413490669429367,0.508043100682269,2024-08-23 12:00:00,WY4494210607120240822
12619,45.05661,-106.37802,8.37,N,D,0.5409209528437297,0.5078663322732904,2024-08-23 12:00:00,WY4494210607120240822
12620,45.06133,-106.37842,11.93,N,D,0.5409209528437297,0.5078663322732904,2024-08-23 12:00:00,WY4494210607120240822
12621,45.0656,-106.38573,6.04,L,D,0.5404935580057274,0.5076897658816806,2024-08-23 12:00:00,WY4494210607120240822
12622,45.07032,-106.38612,21.25,N,D,0.5404935580057274,0.5076897658816806,2024-08-23 12:00:00,WY4494210607120240822
12623,45.06986,-106.39308,21.25,N,D,0.5400668807678237,0.5075134011913713,2024-08-23 12:00:00,WY4494210607120240822
12624,45.0694,-106.40001,9.17,L,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12625,45.07502,-106.38676,21.25,H,D,0.5404935580057274,0.5076897658816806,2024-08-23 12:00:00,WY4494210607120240822
12626,45.07456,-106.39368,21.25,N,D,0.5400668807678237,0.5075134011913713,2024-08-23 12:00:00,WY4494210607120240822
12627,45.0741,-106.40062,9.17,L,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12628,45.07365,-106.40754,9.17,L,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12629,45.08153,-106.36005,8.05,L,D,0.5422074595953329,0.5083972448203326,2024-08-23 12:00:00,WY4494210607120240822
12630,45.07833,-106.40831,35.09,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12631,45.08302,-106.40909,35.09,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12632,45.08725,-106.4168,87.75,H,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12633,45.08817,-106.40297,54.37,N,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12634,45.08771,-106.4099,54.37,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12635,45.09285,-106.40384,54.37,H,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12636,45.09192,-106.41768,87.75,H,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12637,45.09332,-106.39685,16.63,N,D,0.5400668807678237,0.5075134011913713,2024-08-23 12:00:00,WY4494210607120240822
12638,45.09239,-106.41077,54.37,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12639,45.09754,-106.40459,73.4,H,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12640,45.09986,-106.37,28.78,N,D,0.5417779019696395,0.5082200714254295,2024-08-23 12:00:00,WY4494210607120240822
12641,45.09801,-106.39758,11.39,N,D,0.5400668807678237,0.5075134011913713,2024-08-23 12:00:00,WY4494210607120240822
12642,45.09707,-106.41155,73.4,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12643,45.0966,-106.41851,73.87,N,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12644,45.10225,-106.40517,73.4,H,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12645,45.10178,-106.41212,73.4,H,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12646,45.10458,-106.37051,28.78,L,D,0.5417779019696395,0.5082200714254295,2024-08-23 12:00:00,WY4494210607120240822
12647,45.10413,-106.37728,13.2,N,D,0.5413490669429367,0.508043100682269,2024-08-23 12:00:00,WY4494210607120240822
12648,45.10271,-106.39819,11.39,N,D,0.5400668807678237,0.5075134011913713,2024-08-23 12:00:00,WY4494210607120240822
12649,45.1013,-106.4191,73.87,L,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12650,45.10696,-106.4056,87.5,H,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12651,45.10649,-106.41257,87.5,H,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12652,45.10601,-106.41953,56.38,L,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12653,45.11168,-106.40591,87.5,N,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12654,45.1112,-106.4129,87.5,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12655,45.11074,-106.41978,56.38,N,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12656,45.11592,-106.41323,8.97,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12657,45.11545,-106.4201,12.93,N,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12658,45.12064,-106.41362,8.97,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12659,45.12016,-106.42048,12.93,N,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12660,45.10328,-106.4052,82.12,H,D,0.5400668807678237,0.5075134011913713,2024-08-23 12:00:00,WY4494210607120240822
12661,45.10284,-106.41216,212.84,H,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12662,45.10241,-106.41914,212.84,L,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12663,45.10756,-106.41257,160.61,H,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12664,45.10712,-106.41953,160.61,L,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12665,45.11699,-106.41326,16.79,N,D,0.5396409194740784,0.5073372378870388,2024-08-23 12:00:00,WY4494210607120240822
12666,45.12127,-106.42058,16.79,N,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12667,45.13534,-106.42276,87.91,H,D,0.5392156724736931,0.5071612756540987,2024-08-23 12:00:00,WY4494210607120240822
12668,45.1396,-106.43033,28.25,N,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12669,45.15369,-106.43216,18.86,N,D,0.5387911381209971,0.506985514178707,2024-08-23 12:00:00,WY4494210607120240822
12670,45.15324,-106.43904,18.86,N,D,0.5383673147754219,0.5068099531477546,2024-08-23 12:00:00,WY4494210607120240822
12671,45.22657,-106.33545,3.88,L,D,0.5452347372551904,0.5096431596667217,2024-08-23 12:00:00,WY4494210607120240822
12672,45.23177,-106.32899,3.88,N,D,0.545670136478082,0.5098219657982833,2024-08-23 12:00:00,WY4494210607120240822
12673,45.2313,-106.33603,3.88,L,D,0.5452347372551904,0.5096431596667217,2024-08-23 12:00:00,WY4494210607120240822
